0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label,file_name,label_encoded
-542.4772,15.341924,-13.109864,-16.62175,-20.642578,-9.433896,9.229491,24.462572,19.553158,0.4103271,-17.651571,-25.861153,-10.300529,14.143154,18.423214,9.348935,7.377896,-6.379443,-24.821848,-15.948042,9.277893,19.302256,9.976665,4.139322,-5.5743766,-16.546415,-8.577185,0.051164854,6.322933,17.756893,9.484845,-12.379465,-12.344597,-3.138947,-0.26155272,2.5248742,7.5049505,12.193244,-2.9524996,-13.239945,guitar,guitar_electronic_028-082-127.wav,3
-484.349,20.960287,-0.51233447,-4.8818774,-2.0782788,-0.12057081,8.100473,20.74978,26.795416,18.88666,-0.1460642,-13.779297,-7.5842695,9.275275,17.010881,15.458685,17.155834,15.893789,-0.92844176,-15.920684,-6.3348403,13.115899,19.324429,16.128653,11.297823,4.0887337,-2.044048,-5.5301976,-4.7489395,7.7601156,22.73846,18.888393,2.4128773,-3.4138434,0.6160371,0.11356397,-1.020952,7.991998,18.35926,14.699422,bass,bass_synthetic_033-081-050.wav,0
-468.1493,67.8149,60.64789,55.222782,46.78518,37.932514,30.496557,23.15452,16.828081,11.710683,8.106135,5.5289516,3.1971445,1.912513,1.1897727,0.5134887,-0.026316196,-0.82051694,-1.3552356,-1.5418715,-1.6928557,-1.6730402,-1.7615074,-1.7041328,-1.3508856,-1.1909254,-1.1455382,-1.1811535,-1.2383902,-1.1701454,-1.2922829,-1.4518825,-1.4632634,-1.5756705,-1.6531012,-1.7599275,-2.0597117,-2.2839935,-2.5900183,-3.2090247,bass,bass_electronic_025-027-127.wav,0
-403.07642,-2.1895702,-43.721443,18.891148,-21.583347,21.006577,22.672056,51.399628,24.657797,-20.231525,-35.524933,-1.3616935,60.208748,30.638725,-5.969507,3.4397905,15.099662,-29.898726,-7.9706855,73.43502,34.465057,-32.266037,0.14036947,9.185562,-12.068024,35.518776,20.427782,1.8631945,33.409714,-38.821568,-16.290129,62.47567,2.4821262,4.334513,5.3818464,8.202828,5.6761293,-26.83951,46.910378,20.386568,vocal,vocal_synthetic_003-084-075.wav,9
-454.25534,47.090553,-47.334057,-12.638387,25.702976,-1.6257974,-22.97171,-13.638099,-3.7448173,0.18710768,14.439804,27.353403,10.146523,-19.805851,-30.108027,-16.824825,7.2982693,1.3539116,-31.591309,-13.931144,37.47326,29.211727,-11.644437,-13.597433,-4.0731587,-18.466179,-23.524292,0.40691882,9.8078785,-10.176235,-6.0748568,22.120998,17.02361,-7.9805684,-14.654084,-12.393966,-4.3242245,1.9788285,-7.1628375,-6.90659,organ,organ_electronic_001-088-100.wav,6
-321.69745,-27.69866,-75.33768,74.42332,-64.61648,21.002785,-20.580015,-3.4092362,-13.036503,-24.476667,-3.903935,6.309116,39.0978,4.794594,7.444185,-21.373674,-18.761656,-15.728742,7.444998,7.7164693,-45.17977,-19.849152,21.699348,62.19843,62.47814,58.01744,43.829197,6.4049444,-37.973568,-30.604815,36.192913,21.304604,-19.331226,-23.583065,-5.913867,2.4595463,19.36419,22.747671,-33.655777,-28.092901,organ,organ_electronic_007-073-075.wav,6
-351.72357,210.09247,15.191601,-11.996461,-3.172633,16.698084,6.408662,-5.4703,-10.436643,-3.9853964,2.916051,-9.76799,-14.310155,-15.892045,-15.958205,-13.554475,-7.05902,-0.037797432,6.8832374,7.5344677,1.047918,-1.5955712,-5.37649,-6.92619,-7.846584,-0.6847021,6.718166,1.6406677,-4.4573345,-7.440799,-5.540269,-5.82831,-5.965067,-3.055554,-1.1909848,3.0579443,5.1216354,3.6902328,2.4048545,0.54713804,guitar,guitar_acoustic_015-034-127.wav,3
-426.97244,107.95818,83.67118,57.79431,38.966953,27.354475,18.902185,11.5516,6.587723,5.491493,7.20787,8.755081,7.9006476,4.961843,2.1512096,1.2842381,2.1170027,2.9119828,2.4979374,1.4652616,1.2031666,2.0783663,2.9833548,2.6618357,1.1016617,-0.5402499,-1.1466043,-0.5768505,0.41898063,0.9565803,0.7303821,0.20278163,0.13078746,0.7610336,1.476144,1.4165475,0.5177201,-0.27549204,-0.004703676,1.223232,keyboard,keyboard_electronic_003-031-050.wav,4
-348.69345,165.1027,-27.064123,-22.659323,-7.1024866,-33.57581,-17.68109,-6.129939,-16.398327,-6.002655,0.062619075,-5.228724,-4.2830057,-7.15162,-8.265173,-4.500375,-0.75663733,-0.4439714,-4.819034,-7.77477,-7.0948944,-4.1253557,-4.784697,-7.5361385,-9.04431,-7.3677435,-2.4076447,-2.9061472,-6.8465242,-10.499149,-12.814118,-13.352059,-14.0581,-9.177195,6.0762014,28.10937,42.50215,42.327335,29.433792,6.0422616,brass,brass_acoustic_059-054-075.wav,1
-265.78918,171.30345,15.212143,6.8033495,20.233227,16.893476,3.819664,4.471856,10.345464,5.5218863,-0.67717147,0.7605469,8.11456,5.3564844,3.5098515,5.4523215,3.8240712,1.3759543,2.803194,4.0593543,1.8214831,2.3361657,2.1987126,4.3466883,5.2293286,1.9403183,0.69086295,-0.042619187,1.2471563,2.3488913,2.2041633,2.5435135,3.8279486,5.11206,2.7696161,-1.1204656,-2.5872576,-1.7749103,-0.47718793,2.7646441,guitar,guitar_acoustic_014-032-075.wav,3
-582.2948,-11.286156,-10.662894,10.059957,-0.8500271,15.373659,-4.05091,-8.128397,-2.4890568,17.383131,4.8378167,-21.788227,2.8066113,13.747665,-2.6262963,-4.4522915,-1.8724148,-14.333391,22.340502,2.8716254,-28.67958,12.946228,0.92698485,4.141135,-4.659076,-9.837697,6.421484,-0.027840609,11.740257,-20.219255,-4.3303547,22.43136,-9.470562,-4.4022245,0.59557575,-4.1418195,7.9300747,7.0001383,-17.715757,0.8093468,bass,bass_synthetic_034-092-075.wav,0
-495.112,-24.284796,-28.511147,25.112198,-5.1085086,12.713866,-20.66454,-4.3258753,26.31001,-6.9494987,-22.010553,9.689523,17.073723,-15.551732,-2.1573544,-2.5091333,12.21503,3.392742,-26.836739,17.646627,11.19246,-15.601609,-1.0548484,5.9774747,4.2524586,-1.1796429,-7.9675856,2.8078525,15.4653845,-16.640135,-2.4415488,16.614256,-11.704898,1.2253186,-0.8573528,-1.179881,7.720869,-11.8353815,-0.5125562,12.63664,flute,flute_synthetic_000-108-100.wav,2
-507.3497,44.634525,30.936913,18.190554,9.501457,3.2942564,-1.5244377,-4.859049,-7.206481,-9.5275135,-12.377103,-15.548382,-17.763773,-17.487242,-14.81821,-11.667318,-9.730086,-9.067992,-8.471155,-6.451163,-2.1039438,4.50998,12.555079,20.368107,25.236065,24.576874,18.267994,9.373567,2.0671194,-1.3566564,-1.8683066,-2.270037,-4.0838375,-6.196502,-7.007515,-6.901197,-7.3735194,-8.457474,-8.573535,-6.939209,bass,bass_synthetic_134-061-050.wav,0
-39.966885,122.12761,-127.73313,107.141594,-83.17254,58.102375,-38.622128,22.407677,-9.73966,-0.7361494,10.800087,-17.069426,20.076332,-20.489788,18.050621,-14.400261,10.451198,-4.6621113,0.1444492,3.8269799,-6.6259584,9.22225,-8.95655,9.341938,-8.121231,5.6925883,-3.472489,1.756165,1.839546,-2.34882,3.9799445,-5.0166206,4.9601536,-4.569601,4.222741,-3.1855264,1.7144109,-0.73140574,-0.6694158,0.72168475,brass,brass_acoustic_046-095-050.wav,1
-487.06567,25.17367,2.4822946,-3.838379,-3.312063,-5.7168865,-3.5407279,6.3254986,18.920086,28.77755,27.919844,12.598807,-6.7603145,-13.919771,-5.4992695,4.6725903,6.0502577,8.596383,21.889534,29.50057,14.330311,-7.1680007,-11.733257,-5.2398744,0.06275618,7.1056104,13.828818,14.2611065,15.2858,16.80158,5.730388,-11.312045,-12.502612,1.8366563,12.497867,11.390149,8.045127,11.59207,14.660189,6.2160964,bass,bass_synthetic_033-078-050.wav,0
-835.0962,8.379195,-1.2135187,-2.4400036,-8.931503,-8.960484,-10.7493725,-2.1371343,7.958787,10.896257,5.860523,5.588676,5.60911,-7.81303,-10.922252,-8.545187,-4.1256857,2.254307,3.6567914,8.319778,10.4804535,4.754827,-4.9039173,-6.2067795,-5.624376,-8.294783,-2.9835653,1.5626628,6.994561,9.582103,3.2975104,1.1230521,-1.0723,-5.879804,-8.084241,-4.823147,0.20576437,3.2264352,6.1994896,4.135092,mallet,mallet_acoustic_056-077-025.wav,5
-462.755,36.90213,24.034384,23.380096,21.915026,21.123316,19.469608,16.968447,15.82281,15.308888,15.037392,13.182974,11.038741,10.164817,9.876009,9.20636,8.285182,6.9119935,5.344943,5.52913,5.532508,3.9468176,3.0831785,2.6408732,2.6811538,3.00603,2.2111433,1.52522,0.84250534,1.0721326,2.1462562,1.4108654,0.5327151,0.5849702,0.8887311,1.2752113,1.434479,0.9319947,0.19613056,1.0720308,bass,bass_synthetic_098-089-075.wav,0
-289.1669,76.78869,-71.67106,23.176517,-39.041897,-20.021646,-31.993519,-21.159758,-14.392217,-23.668846,-16.073782,-19.472517,-4.3689528,-7.8698363,3.9632525,7.3358874,18.417536,25.519543,15.628107,2.0781126,-18.981716,-10.727549,4.829304,13.054794,1.2900482,-7.069198,-2.8796597,6.577849,3.0113358,-17.300154,-7.8084273,14.424613,26.275085,10.338351,-1.0712646,8.200239,2.5900908,-12.684555,-10.982176,5.9633374,string,string_acoustic_057-068-100.wav,8
-456.01453,37.161713,30.364264,25.030336,21.637701,18.343193,14.57308,11.240436,8.842873,6.9068694,5.1323376,3.77348,3.0080175,2.4534366,1.7875278,1.3990128,1.530036,1.6278627,1.3565292,1.0569677,0.7731529,0.32769102,-0.11721292,-0.41576782,-0.51232046,-0.6465996,-1.1223491,-1.5816003,-1.6417817,-1.4547325,-1.4032986,-1.5138878,-1.2972529,-0.8707273,-0.74218625,-0.7672871,-0.8419105,-1.098707,-1.4836904,-1.9410707,string,string_acoustic_014-036-100.wav,8
-501.04218,36.497272,23.334324,15.717418,9.346966,2.3645627,-2.8287458,-5.9969583,-7.583276,-8.738134,-9.635445,-9.381904,-9.385373,-10.607939,-11.249435,-11.013082,-10.904261,-10.510653,-9.790913,-9.333402,-9.62874,-10.509663,-10.613449,-9.908229,-8.921749,-6.513748,-2.2751288,3.4856691,10.831976,18.003681,22.187307,22.305649,18.59779,12.593774,7.215741,3.8251107,1.7853894,0.06225392,-2.290186,-4.2627816,bass,bass_synthetic_068-057-050.wav,0
-382.95984,-0.21713187,-75.60969,38.386593,-39.08575,8.007926,-31.712637,-11.147287,-22.337008,-23.542734,8.411289,16.69992,54.830254,40.181496,24.558819,-26.95806,-38.767044,-15.492148,10.988188,4.478785,-44.080254,-32.195385,10.329521,34.03489,4.0041614,3.2851753,24.487417,10.731214,-26.12254,-33.269886,12.000067,7.2271004,-22.957296,-17.817474,2.1220415,-1.1535293,13.029276,27.504906,-5.173011,-12.022578,flute,flute_acoustic_002-073-127.wav,2
-444.35855,65.08632,17.904898,7.7363086,4.4050126,-3.662424,-6.752128,-8.531536,-8.84569,-8.048998,-8.182328,-7.810716,-8.063353,-9.696669,-12.071139,-14.144996,-13.626458,-10.700932,-7.9615836,-7.1599874,-8.199646,-9.490675,-9.915341,-10.036384,-10.4369545,-10.680063,-9.952478,-5.4044995,6.842003,24.986168,40.235954,43.369297,32.158783,14.11255,-0.2886917,-5.5589037,-1.7111685,4.8560433,3.8245313,-5.085404,keyboard,keyboard_electronic_002-057-075.wav,4
-499.9404,22.892687,8.309653,6.383445,3.5894203,1.250029,0.659478,0.16167395,0.15184247,-0.5946221,-0.74771726,-0.44225642,-0.5859097,-0.22309254,0.26457372,-0.1316237,-0.4206801,-0.35622513,-0.7713765,-0.5620242,0.26109076,0.07780635,-0.49629036,-0.7413361,-1.2877307,-1.7684598,-1.721411,-1.3743756,-1.508546,-1.9488679,-1.3593073,0.16907065,2.478184,4.971307,6.628202,7.314132,6.302804,4.2670307,2.382367,0.7876459,string,string_acoustic_056-055-025.wav,8
-486.57782,35.38559,1.4916754,-6.3277073,-2.9355998,-5.9591246,-8.828785,-8.656473,-9.898864,-9.149354,-1.4970673,11.840743,28.010931,38.60648,32.172108,10.522593,-10.147082,-13.953918,-1.6085417,6.7440557,-3.2276618,-17.534859,-13.144479,6.9759583,19.472704,18.806522,20.752972,24.970709,12.656639,-9.428247,-11.616192,3.6747665,7.3398685,-2.1970236,-7.5203576,-7.5525875,-2.0659697,13.969744,25.135525,16.555779,bass,bass_synthetic_033-072-100.wav,0
-236.95241,19.429728,-53.981396,65.01729,-34.842064,36.417835,-14.492987,38.542038,7.879827,-4.4851646,28.783905,-10.294286,1.7324424,9.119424,30.31244,-1.3173769,0.24126677,18.585865,11.379982,-18.18004,11.700126,28.48978,-11.762053,16.071106,7.976851,3.4164603,-6.5631695,10.928469,20.213062,-19.161367,15.5185995,13.106458,-9.795873,5.4920635,4.6686296,10.746409,0.9161522,-4.73115,22.806564,-5.064544,vocal,vocal_synthetic_003-100-127.wav,9
-547.0814,16.452297,-27.644712,-22.409058,-18.812086,9.41869,-17.289755,-20.314005,32.93034,30.340622,25.776667,-7.897564,-50.950134,-8.871774,6.5106845,-2.2739158,4.4038,-1.7176793,34.91914,26.064455,-31.186153,-23.95527,-15.242257,2.1654267,19.941092,-5.3210955,7.662899,16.552414,1.8332622,2.0606344,-29.599575,-22.325266,19.414305,11.522298,6.0754085,-1.8343402,-1.5673912,16.923153,-11.144097,-21.048561,flute,flute_synthetic_000-091-075.wav,2
-460.78983,31.440926,16.055843,10.305897,9.05765,6.0317955,-2.128557,-7.660255,-9.292978,-12.720773,-17.234007,-19.011396,-17.794104,-17.429712,-17.85574,-16.246075,-11.953999,-8.231211,-6.102051,-2.5144758,1.9935788,6.2414875,11.866115,19.558434,25.801989,25.532864,18.52598,10.161801,4.556299,2.0913975,2.3691218,2.1601267,-2.3122883,-9.308753,-12.370111,-8.616269,-5.0164614,-8.305946,-13.044643,-10.828102,bass,bass_synthetic_135-061-025.wav,0
-278.45306,-26.31936,-39.82481,58.14934,-75.47979,37.61818,-33.43203,2.4197824,-5.269121,-7.352248,7.7671843,-17.735832,-5.308154,-27.85154,-3.0490143,-1.3174863,51.480152,75.382576,79.987724,43.9387,-16.577307,-34.038097,-22.215563,34.94403,21.18437,-7.9386134,-35.662636,-7.3152757,32.30816,8.5275755,-30.907145,-33.316833,26.911764,43.59329,26.684006,13.554675,44.73759,26.206766,-36.113495,-15.42224,vocal,vocal_synthetic_003-067-100.wav,9
-410.4009,118.58905,71.80867,30.081865,7.406181,-1.1633252,-3.9135041,-5.689733,-8.638437,-11.230131,-10.794589,-8.985257,-9.287386,-10.554016,-9.676525,-7.897414,-8.009292,-8.953184,-8.770494,-8.634563,-9.590309,-9.891303,-8.604594,-7.2737083,-6.3652754,-4.4970026,-1.7355725,0.23004873,0.78372186,0.20151938,-1.7935615,-4.8176417,-7.003993,-7.1418543,-5.842854,-3.971718,-1.9291043,-0.45010367,-0.30208355,-1.579982,keyboard,keyboard_electronic_098-044-100.wav,4
-556.25616,-7.984393,-2.8960416,13.27239,-12.96178,4.447451,7.8129983,-13.765567,9.796009,1.2260324,-11.572245,12.947621,-5.4554095,-6.637041,13.183874,-10.680293,-0.018000785,10.378964,-13.128845,6.5467877,5.2287626,-12.386604,11.368765,-1.0438309,-8.835511,13.349853,-7.007001,-3.3593502,12.055243,-11.236398,2.697123,7.8851137,-12.712752,7.9070077,2.0340664,-11.095702,11.174093,-3.970706,-6.824827,11.822056,bass,bass_synthetic_135-108-075.wav,0
-427.90353,130.62468,-8.106104,-7.11638,-10.033504,10.761234,11.241946,-3.8483143,-1.0058534,12.561312,-2.5263646,-18.043142,-1.3658602,-2.5646338,-7.9354677,-12.541202,-5.791644,-0.95353585,-14.202831,-5.4319057,-0.98501647,-14.580425,-15.720073,-9.083462,-7.143715,-4.918904,-4.717264,-10.084972,-15.042354,-8.229067,3.5434916,-5.2756443,-15.2590275,-9.34348,-2.031108,-1.1732498,-3.2530344,-3.371412,-14.322813,-24.023684,keyboard,keyboard_electronic_078-051-050.wav,4
-501.80563,50.174744,43.159653,39.409435,38.04751,37.41849,36.980442,35.461216,32.552834,28.85941,25.59042,23.902237,22.04374,17.934486,13.482758,10.51596,7.589791,4.345947,2.2729557,1.3702639,1.0786848,0.9660289,-0.6223377,-3.8256757,-5.759683,-5.054498,-3.769756,-3.6675804,-4.1129537,-4.1170287,-3.9198937,-3.5453014,-2.434735,-1.6438496,-3.1053615,-5.8049555,-5.7864237,-1.8017963,1.8212975,1.6828194,mallet,mallet_acoustic_062-033-100.wav,5
-397.99597,-7.905814,-41.587868,41.790955,-35.207428,37.646175,-20.769108,8.335885,-14.013925,16.043474,61.407784,8.433947,-8.119794,-27.932787,-0.46042413,-8.059891,13.111616,3.148989,-26.35151,34.38778,56.739567,-12.707437,-18.476673,2.4263296,-10.282342,8.701472,-4.8360786,30.377337,-10.591427,-2.837803,67.10867,-9.302854,-20.972105,-12.331179,-0.3441304,4.7958016,19.930048,2.0291147,-22.822153,46.952652,organ,organ_electronic_007-089-100.wav,6
-398.68628,27.270267,-11.423769,48.77223,-10.609051,-0.2652483,-13.646391,-37.32843,-26.398901,-16.554892,1.6211973,-4.9707336,-12.751214,-8.822145,12.964419,11.455991,-13.669392,-19.480406,-8.770045,-8.287595,-23.874435,-12.227225,-14.822333,-15.796142,20.064577,24.133108,9.045756,21.511238,32.773506,24.12909,20.326761,-2.2573721,-4.91098,6.402538,-14.219967,-2.295316,-9.321757,-17.562582,4.3101826,1.2255993,flute,flute_synthetic_000-071-127.wav,2
-449.06186,38.47233,28.65376,20.96904,14.759843,12.808967,12.746003,12.596648,9.956085,5.5175347,1.6859837,-0.9352013,-2.1461499,-3.1796722,-4.734056,-7.436806,-10.384702,-12.462185,-13.094712,-13.009001,-13.611286,-14.598339,-15.635701,-15.871139,-15.281965,-14.015854,-12.792554,-12.516129,-12.478601,-12.148378,-10.749719,-9.004515,-7.7217073,-6.803787,-6.437031,-5.716848,-3.7599964,-1.0351194,0.5691273,0.302503,bass,bass_synthetic_135-050-025.wav,0
-436.14478,6.2073464,-5.760976,7.740758,-8.30421,0.59124005,-8.939578,-0.73675764,1.0661122,2.720938,2.8606632,-0.7792794,6.2604837,1.6761827,-1.1910127,-5.502808,-2.1869009,-4.8097353,-5.4961042,1.0832938,2.393869,6.740192,6.3478255,2.400651,0.4697667,2.1259854,-5.832938,-5.756814,-2.02144,-0.806504,2.7649946,-3.4523482,2.1271887,3.2274647,0.6924365,-0.24933583,-3.965915,0.6355002,-1.9511049,-6.4939175,keyboard,keyboard_synthetic_000-075-075.wav,4
-410.652,91.73511,52.587547,34.498356,31.178276,26.765839,22.049372,18.93604,16.11502,14.145902,12.792672,11.093679,9.230321,7.522907,6.046079,4.804239,3.9623096,3.7997975,3.9848907,4.1654463,4.5317607,4.9151077,4.9951954,5.0279408,5.2207093,5.1597934,4.397193,3.4965792,3.3790932,3.5624058,3.1515105,2.4820206,1.912079,1.3039682,0.94831824,0.9606953,0.9719108,0.9624809,0.9956465,0.7624187,guitar,guitar_acoustic_030-029-025.wav,3
-533.44763,45.42612,25.682981,19.70986,13.460434,7.31882,2.3240876,0.23901376,-1.1574498,-2.6827857,-3.0880141,-3.716641,-4.2312407,-3.743584,-1.4587651,-0.4221969,0.15295772,1.4826796,1.8372927,1.9176992,1.6851251,1.1940002,0.6601186,0.74594563,0.80999315,0.34450853,0.32472175,0.20228325,-0.35701826,-1.1547711,-1.6940211,-1.2981097,0.07630002,0.7708779,-0.052140802,-0.5246859,-0.10298791,0.16687123,0.19463468,0.10028387,string,string_acoustic_056-039-050.wav,8
-351.48172,170.42374,51.591553,11.795708,-0.15042344,8.259274,5.676702,-0.6268977,-1.6007727,1.9142029,7.3807178,5.94691,4.083234,0.56630194,-0.20419832,2.0650046,6.6834717,9.64296,7.189119,2.0299447,-2.25615,-1.1047022,0.90491295,3.2660003,4.5622916,2.6297555,1.0640173,0.863589,-0.07773132,-0.8391369,1.8046876,4.7611628,5.16655,2.6813803,-2.440312,-6.947694,-6.9661193,-5.5596104,-3.518863,-0.039009094,guitar,guitar_acoustic_021-033-127.wav,3
-428.1025,11.6827345,-8.328427,9.030446,-3.8809006,-3.7537906,-7.672387,-11.142175,-5.5140777,0.9411937,5.450779,0.37924537,-0.047430955,4.9319735,7.6469407,1.6119092,-3.1589901,1.1010789,-0.9735615,-8.410811,-5.4206305,-1.5870291,-5.4791913,1.7624384,8.140347,2.418024,7.0337443,9.957963,1.0432758,1.2656176,-3.5036275,-7.0979958,2.234815,-1.6401815,-2.0686607,-2.0327725,-3.1393132,5.802476,1.8758011,-1.9163858,keyboard,keyboard_synthetic_000-072-050.wav,4
-458.35645,14.2158375,-7.7131777,-14.988619,-22.352,-11.008236,2.524272,18.392853,23.656258,10.795852,-8.234008,-24.265574,-19.507433,-1.9241288,12.236495,16.113382,14.5058975,7.801006,-11.329811,-24.54617,-15.116613,5.5898414,14.8390255,14.192806,10.854415,-3.0801728,-13.918898,-13.002606,-10.254593,1.7305923,19.785183,15.080163,-1.5047611,-6.155866,-10.926146,-8.687132,-3.391488,2.430717,16.726974,9.630121,bass,bass_synthetic_135-081-025.wav,0
-274.20746,228.08147,43.186886,18.7302,13.366623,-1.7092001,-1.9799993,-7.8241553,-7.6876526,-5.957618,-3.949713,2.2444336,1.8199015,-2.1295424,0.27068368,2.7854834,-1.3508518,-2.2206452,0.38650015,-1.9526716,-3.3525014,-0.6931298,-0.5666411,-1.7551538,-0.07915541,-0.73634356,-2.5430388,-1.5865699,-2.507331,-2.8955004,-1.6165285,-1.0011628,0.27557197,-0.0778487,-0.3743131,-0.18168369,-2.099284,-2.938926,-3.2245739,-4.5598764,organ,organ_electronic_007-037-100.wav,6
-489.22357,25.687822,20.790737,19.59152,16.008268,12.091948,9.366473,5.7448797,2.277306,0.50368893,-1.6768445,-5.190391,-7.4334836,-8.70947,-9.957616,-10.161017,-9.983795,-9.920151,-8.639309,-6.5968366,-5.2440906,-3.9991956,-2.7215593,-1.1381067,1.0834475,3.1331995,5.345996,7.374012,8.73012,9.446231,9.011392,7.62086,5.475228,3.5780184,2.2589998,0.97426575,-0.045404643,-1.367461,-2.6648216,-3.6293342,bass,bass_electronic_027-058-025.wav,0
-415.8059,59.265705,34.124302,53.548958,23.972656,25.28287,12.054146,10.388389,6.7401285,0.47115982,4.5948386,-2.7275746,-0.22681665,-1.909919,-2.440502,-3.651462,-3.5238996,-3.3128238,-5.7949605,-2.6856453,-4.7549214,-4.3807015,-4.083218,-4.3455224,-4.0215774,-4.2656765,-3.9507475,-4.6329064,-3.686763,-4.438665,-3.560688,-3.8261917,-4.4260163,-3.468078,-3.8621173,-3.7100873,-3.665672,-3.3392277,-3.8103454,-3.332374,bass,bass_synthetic_034-039-050.wav,0
-714.9991,3.896174,-14.436398,-7.2453036,3.7548363,13.535986,2.6448421,-15.754248,-6.147265,9.814945,9.13605,0.08114571,-13.173887,-6.986625,13.087043,8.468236,-5.8620653,-9.513272,-4.0363703,10.874679,9.538853,-9.347082,-9.661095,1.9613667,8.0748415,6.959954,-7.9706826,-10.957022,5.4704065,9.110182,1.3560508,-6.1406245,-8.604819,4.4288154,10.970802,-2.080216,-7.648139,-3.2607489,3.2482903,8.997077,mallet,mallet_acoustic_056-090-075.wav,5
-527.59717,62.20803,54.660637,50.005474,45.526768,39.53477,33.941433,29.046976,24.231823,19.850084,16.1401,12.831534,9.966602,7.666955,5.7702417,4.299232,3.2699034,2.4448638,1.6759007,0.9118546,0.22911891,-0.2589996,-0.75818145,-1.3063172,-1.6276647,-1.9683111,-2.4269514,-2.4761813,-2.333773,-2.3985639,-2.316115,-2.0794406,-1.8631433,-1.6325698,-1.4917682,-1.2538849,-0.94668907,-0.93314075,-0.9570202,-0.86585635,bass,bass_electronic_018-023-075.wav,0
-464.3032,30.496271,4.132996,-4.407397,-2.8248546,-5.5758796,-9.165524,-8.655944,-4.96393,3.368332,17.026247,30.25858,33.903934,22.365152,1.646909,-11.923481,-8.859658,0.69753516,-0.07113744,-9.811293,-8.902082,9.976993,27.319572,26.361582,16.647713,10.171605,1.4832252,-9.070837,-7.39969,3.1299353,2.9185226,-5.794482,-3.460074,11.068919,22.899649,22.92181,11.227357,-2.2962244,-4.492864,1.6628668,bass,bass_synthetic_033-074-075.wav,0
-489.06125,67.05882,-18.138544,2.291289,-2.453744,6.2278366,-22.510508,-0.23421553,11.51637,-12.982946,-6.6684294,-12.939419,-9.897206,-4.127893,-4.293049,-7.876794,-11.184447,-18.418861,-22.027163,-0.609791,13.584799,32.578808,46.41869,29.690119,5.984533,-21.032055,-23.698288,-4.3802137,5.8374815,7.1067405,-12.623261,-22.374306,-1.8951479,11.1140785,5.476241,-15.998648,-22.439976,2.8289351,8.607968,-20.935242,keyboard,keyboard_electronic_078-063-127.wav,4
